# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5337702520980223,1.8331268940670333,2.7177620167206156,180.0,0.8006553781470335,1.50000000000001,0,0.0,0.0,0.0
 0.5392099823728361,1.8287493517677373,2.7177620167206156,180.0,0.8088149735592542,1.5000000000000102,0,0.0,0.0,0.0
 0.5445585723059471,1.8244018765817045,2.7177620167206156,180.0,0.8168378584589207,1.5,0,0.0,0.0,0.0
 0.5498184258181965,1.8200846795587233,2.7177620167206156,180.0,0.8247276387272947,1.499999999999979,0,0.0,0.0,0.0
 0.5549918123564718,1.8157979717485822,2.7177620167206156,180.0,0.8324877185347077,1.5000000000000215,0,0.0,0.0,0.0
 0.5600808767604359,1.811541964201069,2.7177620167206156,180.0,0.840121315140654,1.5000000000000109,0,0.0,0.0,0.0
 0.5650876482100212,1.8073168679659735,2.7177620167206156,180.0,0.847631472315032,1.500000000000011,0,0.0,0.0,0.0
 0.5700140483561672,1.8031228940930828,2.7177620167206156,180.0,0.855021072534251,1.5,0,0.0,0.0,0.0
 0.5748618987240178,1.7989602536321858,2.7177620167206156,180.0,0.8622928480860268,1.4999999999999771,0,0.0,0.0,0.0
 0.5796329274665151,1.7948291576330713,2.7177620167206156,180.0,0.8694493911997726,1.4999999999999885,0,0.0,0.0,0.0
 0.5843287755366218,1.7907298171455273,2.7177620167206156,180.0,0.8764931633049325,1.4999999999999765,0,0.0,0.0,0.0
 0.5889510023380898,1.7866624432193425,2.7177620167206156,180.0,0.8834265035071346,1.499999999999988,0,0.0,0.0,0.0
 0.5935010909075263,1.7826272469043052,2.7177620167206156,180.0,0.8902516363612893,1.5,0,0.0,0.0,0.0
 0.5979804526742987,1.7786244392502037,2.7177620167206156,180.0,0.8969706790114478,1.4999999999999876,0,0.0,0.0,0.0
 0.6023904318394573,1.7746542313068272,2.7177620167206156,180.0,0.9035856477591857,1.5,0,0.0,0.0,0.0
 0.6067323094101825,1.770716834123963,2.7177620167206156,180.0,0.9100984641152736,1.5000000000000129,0,0.0,0.0,0.0
 0.6110073069221814,1.7668124587514005,2.7177620167206156,180.0,0.916510960383272,1.5,0,0.0,0.0,0.0
 0.6152165898789309,1.7629413162389276,2.7177620167206156,180.0,0.9228248848183962,1.5,0,0.0,0.0,0.0
 0.6193612709335212,1.759103617636333,2.7177620167206156,180.0,0.9290419064002817,1.5000000000000133,0,0.0,0.0,0.0
 0.6234424128361473,1.7552995739934052,2.7177620167206156,180.0,0.9351636192542209,1.5,0,0.0,0.0,0.0
 0.627461031167876,1.7515293963599323,2.7177620167206156,180.0,0.9411915467518139,1.5000000000000138,0,0.0,0.0,0.0
 0.6314180968792071,1.7477932957857032,2.7177620167206156,180.0,0.9471271453188106,1.499999999999986,0,0.0,0.0,0.0
 0.6353145386500739,1.744091483320506,2.7177620167206156,180.0,0.9529718079751107,1.4999999999999858,0,0.0,0.0,0.0
 0.6391512450862671,1.740424170014129,2.7177620167206156,180.0,0.9587268676294005,1.5000000000000144,0,0.0,0.0,0.0
 0.6429290667658052,1.7367915669163612,2.7177620167206156,180.0,0.9643936001487077,1.5,0,0.0,0.0,0.0
 0.6466488181474624,1.7331938850769906,2.7177620167206156,180.0,0.9699732272211936,1.5000000000000149,0,0.0,0.0,0.0
 0.6503112793525034,1.7296313355458057,2.7177620167206156,180.0,0.975466919028755,1.499999999999985,0,0.0,0.0,0.0
 0.6539171978296415,1.7261041293725952,2.7177620167206156,180.0,0.9808757967444621,1.4999999999999847,0,0.0,0.0,0.0
 0.6574672899123077,1.7226124776071472,2.7177620167206156,180.0,0.9862009348684614,1.4999999999999845,0,0.0,0.0,0.0
 0.6609622422764884,1.7191565912992506,2.7177620167206156,180.0,0.9914433634147324,1.500000000000016,0,0.0,0.0,0.0
 0.664402713306651,1.7157366814986932,2.7177620167206156,180.0,0.9966040699599763,1.4999999999999838,0,0.0,0.0,0.0
 0.667789334376602,1.7123529592552642,2.7177620167206156,180.0,1.001684001564903,1.5000000000000164,0,0.0,0.0,0.0
 0.6711227110515352,1.7090056356187513,2.7177620167206156,180.0,1.0066840665773027,1.5000000000000167,0,0.0,0.0,0.0
 0.6744034242169689,1.7056949216389434,2.7177620167206156,180.0,1.0116051363254532,1.5000000000000169,0,0.0,0.0,0.0
 0.6776320311398059,1.702421028365629,2.7177620167206156,180.0,1.0164480467097088,1.500000000000017,0,0.0,0.0,0.0
 0.680809066466291,1.699184166848596,2.7177620167206156,180.0,1.0212135996994365,1.4999999999999825,0,0.0,0.0,0.0
 0.6839350431612536,1.6959845481376337,2.7177620167206156,180.0,1.0259025647418805,1.5000000000000178,0,0.0,0.0,0.0
 0.6870104533926619,1.69282238328253,2.7177620167206156,180.0,1.0305156800889927,1.499999999999982,0,0.0,0.0,0.0
 0.690035769365183,1.6896978833330731,2.7177620167206156,180.0,1.0350536540477744,1.5,0,0.0,0.0,0.0
 0.6930114441061523,1.686611259339052,2.7177620167206156,180.0,1.0395171661592284,1.4999999999999813,0,0.0,0.0,0.0
 0.6959379122070859,1.683562722350255,2.7177620167206156,180.0,1.0439068683106287,1.5,0,0.0,0.0,0.0
 0.6988155905236163,1.6805524834164702,2.7177620167206156,180.0,1.0482233857854242,1.499999999999942,0,0.0,0.0,0.0
 0.7016448788365205,1.6775807535874865,2.7177620167206156,180.0,1.0524673182547806,1.5000000000000393,0,0.0,0.0,0.0
 0.7044261604762949,1.674647743913092,2.7177620167206156,180.0,1.0566392407144423,1.50000000000002,0,0.0,0.0,0.0
 0.7071598029135496,1.6717536654430754,2.7177620167206156,180.0,1.0607397043703244,1.5000000000000202,0,0.0,0.0,0.0
 0.7098461583173244,1.668898729227225,2.7177620167206156,180.0,1.0647692374759867,1.5000000000000413,0,0.0,0.0,0.0
 0.712485564083272,1.6660831463153294,2.7177620167206156,180.0,1.068728346124908,1.499999999999958,0,0.0,0.0,0.0
 0.7150783433335086,1.6633071277571767,2.7177620167206156,180.0,1.0726175150002628,1.4999999999999787,0,0.0,0.0,0.0
 0.7176248053898057,1.6605708846025558,2.7177620167206156,180.0,1.0764372080847084,1.5000000000000218,0,0.0,0.0,0.0
 0.7201252462216724,1.6578746279012548,2.7177620167206156,180.0,1.0801878693325087,1.5000000000000444,0,0.0,0.0,0.0
 0.7225799488707676,1.6552185687030623,2.7177620167206156,180.0,1.0838699233061513,1.499999999999932,0,0.0,0.0,0.0
 0.7249891838529791,1.6526029180577666,2.7177620167206156,180.0,1.0874837757794684,1.499999999999977,0,0.0,0.0,0.0
 0.7273532095394156,1.6500278870151563,2.7177620167206156,180.0,1.0910298143091233,1.5,0,0.0,0.0,0.0
 0.7296722725174668,1.6474936866250198,2.7177620167206156,180.0,1.0945084087762,1.5,0,0.0,0.0,0.0
 0.7319466079330081,1.6450005279371456,2.7177620167206156,180.0,1.097919911899512,1.4999999999999756,0,0.0,0.0,0.0
 0.7341764398147548,1.642548622001322,2.7177620167206156,180.0,1.101264659722132,1.5000000000000497,0,0.0,0.0,0.0
 0.7363619813816984,1.6401381798673376,2.7177620167206156,180.0,1.1045429720725475,1.5,0,0.0,0.0,0.0
 0.738503435334499,1.6377694125849807,2.7177620167206156,180.0,1.1077551530017484,1.5,0,0.0,0.0,0.0
 0.7406009941316427,1.63544253120404,2.7177620167206156,180.0,1.110901491197464,1.5,0,0.0,0.0,0.0
 0.7426548402511264,1.6331577467743035,2.7177620167206156,180.0,1.1139822603766896,1.500000000000054,0,0.0,0.0,0.0
 0.7446651464383733,1.63091527034556,2.7177620167206156,180.0,1.11699771965756,1.5,0,0.0,0.0,0.0
 0.7466320759410444,1.628715312967598,2.7177620167206156,180.0,1.1199481139115666,1.4999999999999718,0,0.0,0.0,0.0
 0.7485557827313585,1.6265580856902055,2.7177620167206156,180.0,1.1228336740970377,1.5000000000000289,0,0.0,0.0,0.0
 0.7504364117164994,1.6244437995631715,2.7177620167206156,180.0,1.125654617574749,1.499999999999941,0,0.0,0.0,0.0
 0.7522740989376491,1.6223726656362842,2.7177620167206156,180.0,1.1284111484064736,1.5000000000000604,0,0.0,0.0,0.0
 0.7540689717581464,1.620344894959332,2.7177620167206156,180.0,1.1311034576372196,1.500000000000062,0,0.0,0.0,0.0
 0.755821149041244,1.6183606985821033,2.7177620167206156,180.0,1.1337317235618662,1.500000000000095,0,0.0,0.0,0.0
 0.7575307413179011,1.6164202875543865,2.7177620167206156,180.0,1.1362961119768518,1.4999999999999025,0,0.0,0.0,0.0
 0.7591978509450203,1.61452387292597,2.7177620167206156,180.0,1.1387967764175306,1.5,0,0.0,0.0,0.0
 0.760822572254513,1.612671665746643,2.7177620167206156,180.0,1.1412338583817696,1.5,0,0.0,0.0,0.0
 0.7624049916935486,1.6108638770661932,2.7177620167206156,180.0,1.143607487540323,1.500000000000035,0,0.0,0.0,0.0
 0.763945187956321,1.609100717934409,2.7177620167206156,180.0,1.1459177819344817,1.499999999999964,0,0.0,0.0,0.0
 0.7654432321076409,1.6073823994010792,2.7177620167206156,180.0,1.1481648481614615,1.500000000000037,0,0.0,0.0,0.0
 0.7668991876986448,1.605709132515992,2.7177620167206156,180.0,1.1503487815479674,1.4999999999999618,0,0.0,0.0,0.0
 0.7683131108748888,1.604081128328936,2.7177620167206156,180.0,1.1524696663123335,1.5000000000000786,0,0.0,0.0,0.0
 0.7696850504770752,1.6024985978896995,2.7177620167206156,180.0,1.154527575715613,1.4999999999999596,0,0.0,0.0,0.0
 0.7710150481346452,1.600961752248071,2.7177620167206156,180.0,1.1565225722019679,1.4999999999999583,0,0.0,0.0,0.0
 0.772303138352451,1.599470802453839,2.7177620167206156,180.0,1.1584547075286766,1.5,0,0.0,0.0,0.0
 0.7735493485907075,1.598025959556792,2.7177620167206156,180.0,1.1603240228860614,1.500000000000089,0,0.0,0.0,0.0
 0.7747536993384022,1.5966274346067184,2.7177620167206156,180.0,1.1621305490076035,1.4999999999999538,0,0.0,0.0,0.0
 0.7759162041803367,1.5952754386534065,2.7177620167206156,180.0,1.1638743062705053,1.5000000000000477,0,0.0,0.0,0.0
 0.7770368698579477,1.593970182746645,2.7177620167206156,180.0,1.1655553047869218,1.5,0,0.0,0.0,0.0
 0.7781156963240542,1.5927118779362222,2.7177620167206156,180.0,1.1671735444860816,1.5000000000000515,0,0.0,0.0,0.0
 0.7791526767916515,1.5915007352719261,2.7177620167206156,180.0,1.1687290151874776,1.5000000000001605,0,0.0,0.0,0.0
 0.7801477977768716,1.590336965803546,2.7177620167206156,180.0,1.1702216966653078,1.5,0,0.0,0.0,0.0
 0.7811010391362122,1.58922078058087,2.7177620167206156,180.0,1.1716515587043188,1.5000000000000582,0,0.0,0.0,0.0
 0.7820123740981226,1.5881523906536863,2.7177620167206156,180.0,1.1730185611471844,1.4999999999999392,0,0.0,0.0,0.0
 0.7828817692890281,1.5871320070717836,2.7177620167206156,180.0,1.1743226539335425,1.499999999999936,0,0.0,0.0,0.0
 0.7837091847538625,1.58615984088495,2.7177620167206156,180.0,1.175563777130794,1.4999999999998659,0,0.0,0.0,0.0
 0.7844945739711638,1.5852361031429745,2.7177620167206156,180.0,1.1767418609567462,1.5000000000001414,0,0.0,0.0,0.0
 0.7852378838627844,1.5843610048956451,2.7177620167206156,180.0,1.177856825794177,1.5000000000001494,0,0.0,0.0,0.0
 0.7859390547982478,1.5835347571927505,2.7177620167206156,180.0,1.1789085821973722,1.5,0,0.0,0.0,0.0
 0.7865980205937835,1.582757571084079,2.7177620167206156,180.0,1.1798970308906758,1.5000000000000842,0,0.0,0.0,0.0
 0.787214708506054,1.582029657619419,2.7177620167206156,180.0,1.1808220627590815,1.49999999999991,0,0.0,0.0,0.0
 0.7877890392205801,1.5813512278485593,2.7177620167206156,180.0,1.1816835588308705,1.4999999999998066,0,0.0,0.0,0.0
 0.7883209268348645,1.580722492821288,2.7177620167206156,180.0,1.182481390252297,1.499999999999687,0,0.0,0.0,0.0
 0.7888102788361974,1.5801436635873933,2.7177620167206156,180.0,1.1832154182542962,1.4999999999998865,0,0.0,0.0,0.0
 0.7892569960741208,1.5796149511966644,2.7177620167206156,180.0,1.1838854941111814,1.5,0,0.0,0.0,0.0
 0.7896609727275234,1.579136566698889,2.7177620167206156,180.0,1.1844914590912854,1.5000000000001374,0,0.0,0.0,0.0
 0.7900220962663149,1.578708721143856,2.7177620167206156,180.0,1.1850331443994726,1.5,0,0.0,0.0,0.0
 0.7903402474076332,1.5783316255813538,2.7177620167206156,180.0,1.18551037111145,1.5000000000001745,0,0.0,0.0,0.0
 0.7906153000665177,1.5780054910611705,2.7177620167206156,180.0,1.1859229500997768,1.4999999999997982,0,0.0,0.0,0.0
 0.7908471213009739,1.577730528633095,2.7177620167206156,180.0,1.186270681951461,1.4999999999997606,0,0.0,0.0,0.0
 0.791035571251346,1.5775069493469154,2.7177620167206156,180.0,1.1865533568770192,1.5,0,0.0,0.0,0.0
 0.7911805030739003,1.5773349642524204,2.7177620167206156,180.0,1.1867707546108508,1.500000000001149,0,0.0,0.0,0.0
 0.7912817628685117,1.5772147843993982,2.7177620167206156,180.0,1.1869226443027678,1.4999999999994518,0,0.0,0.0,0.0
 0.7913391896003342,1.5771466208376377,2.7177620167206156,180.0,1.1870087844005015,1.4999999999980667,0,0.0,0.0,0.0
 0.7913526150153263,1.5771306846169266,2.7177620167206156,180.0,1.1870289225229895,1.4999999999958653,0,0.0,5853606.96626821,0.0
 0.791383365286234,1.5771671867870538,2.7177620167206156,0.0,1.187075047929351,1.4999999999981948,0,0.0,0.0,0.0
 0.7914584636391879,1.577256338397808,2.7177620167206156,0.0,1.1871876954587819,1.4999999999992608,0,0.0,0.0,0.0
 0.7915780751981002,1.577398350498977,2.7177620167206156,0.0,1.1873671127971503,1.500000000000464,0,0.0,0.0,0.0
 0.7917423574977909,1.57759343414035,2.7177620167206156,0.0,1.1876135362466864,1.500000000000338,0,0.0,0.0,0.0
 0.7919514604010229,1.577841800371715,2.7177620167206156,0.0,1.1879271906015345,1.5,0,0.0,0.0,0.0
 0.7922055260218187,1.57814366024286,2.7177620167206156,0.0,1.1883082890327281,1.4999999999997815,0,0.0,0.0,0.0
 0.7925046886551895,1.5784992248035743,2.7177620167206156,0.0,1.1887570329827843,1.5,0,0.0,0.0,0.0
 0.7928490747133958,1.5789087051036461,2.7177620167206156,0.0,1.189273612070094,1.5000000000004836,0,0.0,0.0,0.0
 0.79323880266885,1.5793723121928633,2.7177620167206156,0.0,1.1898582040032752,1.4999999999998577,0,0.0,0.0,0.0
 0.7936739830037561,1.5798902571210152,2.7177620167206156,0.0,1.1905109745056344,1.5,0,0.0,0.0,0.0
 0.7941547181665627,1.5804627509378897,2.7177620167206156,0.0,1.1912320772498441,1.4999999999998845,0,0.0,0.0,0.0
 0.7946811025353042,1.5810900046932752,2.7177620167206156,0.0,1.1920216538029564,1.5,0,0.0,0.0,0.0
 0.7952532223878799,1.5817722294369603,2.7177620167206156,0.0,1.19287983358182,1.500000000000194,0,0.0,0.0,0.0
 0.7958711558793115,1.5825096362187336,2.7177620167206156,0.0,1.1938067338189673,1.4999999999998204,0,0.0,0.0,0.0
 0.7965349730260044,1.5833024360883834,2.7177620167206156,0.0,1.1948024595390068,1.5000000000000837,0,0.0,0.0,0.0
 0.7972447356970278,1.584150840095698,2.7177620167206156,0.0,1.195867103545542,1.5000000000000782,0,0.0,0.0,0.0
 0.7980004976124062,1.5850550592904662,2.7177620167206156,0.0,1.1970007464186094,1.499999999999853,0,0.0,0.0,0.0
 0.7988023043484085,1.5860153047224759,2.7177620167206156,0.0,1.198203456522613,1.5000000000001386,0,0.0,0.0,0.0
 0.7996501933498054,1.587031787441516,2.7177620167206156,0.0,1.199475290024708,1.4999999999998035,0,0.0,0.0,0.0
 0.800544193949045,1.588104718497375,2.7177620167206156,0.0,1.2008162909235676,1.5000000000000622,0,0.0,0.0,0.0
 0.8014843273922958,1.5892343089398409,2.7177620167206156,0.0,1.2022264910884437,1.4999999999998819,0,0.0,0.0,0.0
 0.8024706068722787,1.5904207698187027,2.7177620167206156,0.0,1.2037059103084182,1.5000000000002252,0,0.0,0.0,0.0
 0.8035030375678056,1.5916643121837482,2.7177620167206156,0.0,1.2052545563517088,1.5000000000001075,0,0.0,0.0,0.0
 0.8045816166899301,1.5929651470847666,2.7177620167206156,0.0,1.2068724250348954,1.4999999999999485,0,0.0,0.0,0.0
 0.805706333534591,1.5943234855715456,2.7177620167206156,0.0,1.2085595003018867,1.5,0,0.0,0.0,0.0
 0.8068771695416377,1.595739538693874,2.7177620167206156,0.0,1.210315754312457,1.5000000000001423,0,0.0,0.0,0.0
 0.8080940983600939,1.5972135175015403,2.7177620167206156,0.0,1.2121411475401414,1.5,0,0.0,0.0,0.0
 0.8093570859195197,1.598745633044333,2.7177620167206156,0.0,1.21403562887928,1.499999999999956,0,0.0,0.0,0.0
 0.8106660905073144,1.6003360963720403,2.7177620167206156,0.0,1.2159991357609718,1.4999999999998728,0,0.0,0.0,0.0
 0.812021062851796,1.6019851185344507,2.7177620167206156,0.0,1.2180315942776943,1.500000000000041,0,0.0,0.0,0.0
 0.8134219462108804,1.6036929105813527,2.7177620167206156,0.0,1.2201329193163208,1.5,0,0.0,0.0,0.0
 0.8148686764661772,1.605459683562535,2.7177620167206156,0.0,1.2223030146992662,1.5000000000000384,0,0.0,0.0,0.0
 0.8163611822223095,1.6072856485277855,2.7177620167206156,0.0,1.2245417733334647,1.5000000000001117,0,0.0,0.0,0.0
 0.8178993849112598,1.6091710165268933,2.7177620167206156,0.0,1.2268490773668903,1.5000000000000722,0,0.0,0.0,0.0
 0.8194831989015319,1.6111159986096462,2.7177620167206156,0.0,1.2292247983522984,1.499999999999965,0,0.0,0.0,0.0
 0.8211125316119203,1.613120805825833,2.7177620167206156,0.0,1.231668797417881,1.5,0,0.0,0.0,0.0
 0.8227872836296647,1.615185649225242,2.7177620167206156,0.0,1.2341809254444975,1.499999999999967,0,0.0,0.0,0.0
 0.8245073488327694,1.617310739857662,2.7177620167206156,0.0,1.2367610232491546,1.4999999999999678,0,0.0,0.0,0.0
 0.8262726145162589,1.619496288772881,2.7177620167206156,0.0,1.2394089217743887,1.4999999999999372,0,0.0,0.0,0.0
 0.8280829615221389,1.6217425070206875,2.7177620167206156,0.0,1.2421244422832087,1.5000000000000306,0,0.0,0.0,0.0
 0.8299382643728306,1.6240496056508702,2.7177620167206156,0.0,1.2449073965592463,1.50000000000003,0,0.0,0.0,0.0
 0.83183839140784,1.6264177957132175,2.7177620167206156,0.0,1.2477575871117605,1.5000000000000584,0,0.0,0.0,0.0
 0.8337832049234276,1.6288472882575173,2.7177620167206156,0.0,1.250674807385142,1.4999999999999714,0,0.0,0.0,0.0
 0.8357725613150413,1.6313382943335588,2.7177620167206156,0.0,1.2536588419725625,1.500000000000028,0,0.0,0.0,0.0
 0.8378063112222696,1.6338910249911303,2.7177620167206156,0.0,1.256709466833405,1.5,0,0.0,0.0,0.0
 0.8398842996760838,1.6365056912800198,2.7177620167206156,0.0,1.2598264495141263,1.5,0,0.0,0.0,0.0
 0.8420063662481305,1.639182504250016,2.7177620167206156,0.0,1.2630095493721962,1.4999999999999476,0,0.0,0.0,0.0
 0.8441723452018373,1.6419216749509078,2.7177620167206156,0.0,1.2662585178027563,1.5,0,0.0,0.0,0.0
 0.8463820656451022,1.644723414432483,2.7177620167206156,0.0,1.2695730984676536,1.4999999999999498,0,0.0,0.0,0.0
 0.8486353516843376,1.6475879337445298,2.7177620167206156,0.0,1.2729530275265066,1.4999999999999754,0,0.0,0.0,0.0
 0.8509320225796398,1.650515443936838,2.7177620167206156,0.0,1.27639803386946,1.5,0,0.0,0.0,0.0
 0.8532718929008611,1.6535061560591944,2.7177620167206156,0.0,1.279907839351292,1.4999999999999762,0,0.0,0.0,0.0
 0.8556547726843718,1.6565602811613884,2.7177620167206156,0.0,1.283482159026558,1.4999999999999767,0,0.0,0.0,0.0
 0.85808046759029,1.6596780302932084,2.7177620167206156,0.0,1.287120701385435,1.4999999999999771,0,0.0,0.0,0.0
 0.8605487790599765,1.6628596145044425,2.7177620167206156,0.0,1.290823168589965,1.5000000000000224,0,0.0,0.0,0.0
 0.86305950447359,1.6661052448448794,2.7177620167206156,0.0,1.2945892567103852,1.4999999999999778,0,0.0,0.0,0.0
 0.8656124373075031,1.6694151323643074,2.7177620167206156,0.0,1.298418655961255,1.5000000000000435,0,0.0,0.0,0.0
 0.8682073672913899,1.6727894881125152,2.7177620167206156,0.0,1.302311050937085,1.4999999999999571,0,0.0,0.0,0.0
 0.8708440805647976,1.676228523139291,2.7177620167206156,0.0,1.3062661208471964,1.499999999999979,0,0.0,0.0,0.0
 0.8735223598330253,1.6797324484944234,2.7177620167206156,0.0,1.310283539749538,1.5000000000000207,0,0.0,0.0,0.0
 0.8762419845221372,1.6833014752277005,2.7177620167206156,0.0,1.314362976783206,1.5,0,0.0,0.0,0.0
 0.8790027309329443,1.686935814388911,2.7177620167206156,0.0,1.3185040963994166,1.4999999999999798,0,0.0,0.0,0.0
 0.8818043723937967,1.6906356770278437,2.7177620167206156,0.0,1.3227065585906952,1.5000000000000198,0,0.0,0.0,0.0
 0.8846466794120359,1.6944012741942864,2.7177620167206156,0.0,1.326970019118054,1.5000000000000195,0,0.0,0.0,0.0
 0.8875294198239646,1.6982328169380279,2.7177620167206156,0.0,1.331294129735947,1.5,0,0.0,0.0,0.0
 0.8904523589431956,1.7021305163088567,2.7177620167206156,0.0,1.3356785384147936,1.499999999999981,0,0.0,0.0,0.0
 0.8934152597072506,1.7060945833565608,2.7177620167206156,0.0,1.3401228895608759,1.4999999999999813,0,0.0,0.0,0.0
 0.896417882822291,1.7101252291309292,2.7177620167206156,0.0,1.3446268242334365,1.5,0,0.0,0.0,0.0
 0.8994599869058618,1.7142226646817502,2.7177620167206156,0.0,1.3491899803587928,1.5,0,0.0,0.0,0.0
 0.9025413286275457,1.7183871010588119,2.7177620167206156,0.0,1.3538119929413184,1.499999999999946,0,0.0,0.0,0.0
